?cls	?def	?xrefs
<http://purl.obolibrary.org/obo/CARO_0030002>	"The mereological sum of all cells in a single organism in which expression of some specified gene occurs."	
<http://purl.obolibrary.org/obo/CARO_0000042>	"A multicellular anatomical structure that is associated with an embryo and derived from the zygote from which it develops, but which does not contribute to the embryo proper or to structures that are part of the same organism after embryogenesis."	
<http://purl.obolibrary.org/obo/BFO_0000017>	"A specifically dependent continuant  that inheres in continuant  entities and are not exhibited in full at every time in which it inheres in an entity or group of entities. The exhibition or actualization of a realizable entity is a particular manifestation, functioning or process that occurs under certain circumstances."@en	
<http://purl.obolibrary.org/obo/OBI_0000684>	"A objective specification to obtain a material entity for potential use as an input during an investigation."	
<http://purl.obolibrary.org/obo/CARO_0010004>	"An individual member of a clade of cellular organisms."	
<http://purl.obolibrary.org/obo/CARO_0010000>	"An anatomical structure that has more than one cell as a part."	
<http://purl.obolibrary.org/obo/CARO_0000007>	"Anatomical entity that has no mass."	
<http://purl.obolibrary.org/obo/CARO_0001008>	"Anatomical structure that is part of a multicellular organism and is at the gross anatomical level, e.g. above the level of a cell.  Included are portions of organism substances such as blood, multi-cell-part structures such as axon tracts, acellular anatomical structures such as hair, and organism subdivisions such as head. Excluded is the whole organism and more granular parts of the organism, such as atoms, molecules, macromolecular complexes and cells. "	
<http://purl.obolibrary.org/obo/CARO_0001000>	"A structure consisting of multiple cell components but which is not itself a cell and does not have (complete) cells as a part."	
<http://purl.obolibrary.org/obo/BFO_0000034>		
<http://purl.obolibrary.org/obo/SO_0000110>		
<http://purl.obolibrary.org/obo/fbbt/vfb/VFBext_0000004>		
<http://purl.obolibrary.org/obo/OBI_0000112>	"a role borne by a material entity that is gained during a specimen collection process and that can be realized by use of the specimen in an investigation"@en	
<http://purl.obolibrary.org/obo/OBI_0000011>	"A process that realizes a plan which is the concretization of a plan specification."@en	
<http://purl.obolibrary.org/obo/CARO_0000032>	"Anatomical structure which is a subdivision of a whole organism, consisting of components of multiple anatomical systems, largely surrounded by a contiguous region of integument."@en	
<http://purl.obolibrary.org/obo/fbbt/vfb/VFB_10000005>		
<http://purl.obolibrary.org/obo/PATO_0010000>		
<http://purl.obolibrary.org/obo/IAO_0000005>		
<http://purl.obolibrary.org/obo/CARO_0000003>	"Material anatomical entity that is a single connected structure with inherent 3D shape generated by coordinated expression of the organism's own genome."	
<http://purl.obolibrary.org/obo/CARO_0000040>	"An anatomical structure that has no cells or cell parts as a part."	
<http://purl.obolibrary.org/obo/CARO_0000006>	"An anatomical entity that has mass."	
<http://purl.obolibrary.org/obo/BFO_0000003>	"An entity that has temporal parts and that happens, unfolds or develops through time."@en	
<http://purl.obolibrary.org/obo/CARO_0000013>	"An anatomical structure that has as its parts a maximally connected cell compartment surrounded by a plasma membrane."	"CL:0000000 GO:0005623"
<http://purl.obolibrary.org/obo/BFO_0000015>	"p is a process = Def. p is an occurrent that has temporal proper parts and for some time t, p s-depends_on some material entity at t. (axiom label in BFO2 Reference: [083-003])"@en	
<http://purl.obolibrary.org/obo/BFO_0000031>	"b is a generically dependent continuant = Def. b is a continuant that g-depends_on one or more other entities. (axiom label in BFO2 Reference: [074-001])"@en	
<http://purl.obolibrary.org/obo/CARO_0030000>	"Entity that is, is part of, or derived from an organism, virus, or viroid or a collection of them."	
<http://purl.obolibrary.org/obo/NCBITaxon_7227>		
<http://purl.obolibrary.org/obo/CARO_0020000>	"Material anatomical entity consisting of multiple anatomical structures that are not connected to each other."	
<http://purl.obolibrary.org/obo/BFO_0000002>	"An entity that exists in full at any time in which it exists at all, persists through time while maintaining its identity and has no temporal parts."@en	
<http://purl.obolibrary.org/obo/fbbt/vfb/VFBext_0000010>		
<http://purl.obolibrary.org/obo/BFO_0000016>		
<http://purl.obolibrary.org/obo/FBbt_10000000>	"Anatomical entity which is part_of Drosophila melanogaster."	"UBERON:0001062"
<http://purl.obolibrary.org/obo/OBI_0002076>	"A material entity that has two or more specimens as its parts."@en	
<http://purl.obolibrary.org/obo/CARO_0001010>	"Material anatomical entity that is a member of an individual species or is a viral or viroid particle."	
<http://purl.obolibrary.org/obo/fbbt/vfb/VFBext_0000006>		
<http://purl.obolibrary.org/obo/BFO_0000141>		
<http://purl.obolibrary.org/obo/PATO_0002266>		
<http://purl.obolibrary.org/obo/fbbt/vfb/VFBext_0000014>		
<http://purl.obolibrary.org/obo/PATO_0000125>		
<http://purl.obolibrary.org/obo/GO_0008150>		
<http://purl.obolibrary.org/obo/PATO_0001993>		
<http://purl.obolibrary.org/obo/CARO_0000012>	"Anatomical structure that is an individual member of a clade and, at some point in its life-cycle, consists of more than one cell."	
<http://purl.obolibrary.org/obo/OBI_0000659>	"A planned process with the objective of collecting a specimen."	
<http://purl.obolibrary.org/obo/CARO_0020003>	"An anatomical structure consisting of one or more cells."	
<http://purl.obolibrary.org/obo/BFO_0000023>	"A realizable entity  the manifestation of which brings about some result or end that is not essential to a continuant  in virtue of the kind of thing that it is but that can be served or participated in by that kind of continuant  in some kinds of natural, social or institutional contexts."@en	
<http://purl.obolibrary.org/obo/CARO_0000004>	"Material anatomical entity in a gaseous, liquid, semisolid or solid state; produced by anatomical structures or derived from inhaled and ingested substances that have been modified by anatomical structures as they pass through the body and that does not have inherent 3D shape generated by coordinated expression of the organism's own genome."	
<http://purl.obolibrary.org/obo/BFO_0000020>	"b is a specifically dependent continuant = Def. b is a continuant & there is some independent continuant c which is not a spatial region and which is such that b s-depends_on c at every time t during the course of b’s existence. (axiom label in BFO2 Reference: [050-003])"@en	
<http://purl.obolibrary.org/obo/FBbt_00100313>	"Anatomical structure that has multiple cells as parts."	"UBERON:0010000"
<http://purl.obolibrary.org/obo/CARO_0000014>	"Anatomical structure that is part of a cell and that has a granularity level equal to that of a protein complex or higher."	
<http://purl.obolibrary.org/obo/IAO_0000104>		
<http://purl.obolibrary.org/obo/BFO_0000004>	"b is an independent continuant = Def. b is a continuant which is such that there is no c and no t such that b s-depends_on c at t. (axiom label in BFO2 Reference: [017-002])"@en	
<http://purl.obolibrary.org/obo/PATO_0000001>		
<http://purl.obolibrary.org/obo/FBbt_00007001>	"Material anatomical entity that has inherent 3D shape, whose parts are all connected and that is generated by coordinated expression of the organism's own genome."	"UBERON:0000061 CARO:0000003"
<http://purl.obolibrary.org/obo/BFO_0000019>		
<http://purl.obolibrary.org/obo/UBERON_0000465>		
<http://purl.obolibrary.org/obo/fbbt/vfb/VFBext_0000007>		
<http://purl.obolibrary.org/obo/GO_0003674>		
<http://purl.obolibrary.org/obo/OBI_0100051>	"A material entity that has the specimen role."@en	
<http://purl.obolibrary.org/obo/CARO_0000000>	"A part of a cellular organism that is either an immaterial entity or a material entity with granularity above the level of a protein complex.  Or, a substance produced by a cellular organism with granularity above the level of a protein complex."	
<http://purl.obolibrary.org/obo/BFO_0000040>	"An independent continuant that is spatially extended whose identity is independent of that of other entities and can be maintained through time."@en	
<http://xmlns.com/foaf/0.1/image>		
<http://purl.obolibrary.org/obo/FBbt_00007016>		"UBERON:0000465 CARO:0000006"
<http://purl.obolibrary.org/obo/GO_0016301>		
<http://purl.obolibrary.org/obo/PATO_0010001>		
